frame_no,letter,magnitude,letter_yaw_component,letter_pitch_component,letter_roll_component,level,size,first_frame,last_frame,face_no,speaking,conf_part,fps
26055,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26056,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26057,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26058,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26059,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26060,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26061,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26062,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26063,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26064,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26065,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26066,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26067,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26068,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26069,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26070,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26071,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26072,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26073,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26074,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26075,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26076,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26077,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26078,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26079,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26080,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26081,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26082,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26083,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26084,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26085,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26086,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26087,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26088,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26089,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26090,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26091,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26092,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26093,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26094,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26095,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26096,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26097,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26098,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26099,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26100,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26101,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26102,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26103,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26104,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26105,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26106,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26107,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26108,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26109,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26110,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26111,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26112,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26113,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26114,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26115,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26116,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26117,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26118,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26119,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26120,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26121,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26122,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26123,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26124,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26125,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26126,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26127,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26128,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26129,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26130,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26131,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26132,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26133,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26134,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26135,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26136,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26137,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26138,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26139,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26140,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26141,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26142,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26143,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26144,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26145,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26146,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26147,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26148,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26149,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26150,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26151,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26152,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26153,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26154,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26155,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26156,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26157,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26158,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26159,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26160,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26161,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26162,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26163,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26164,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26165,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26166,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26167,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26168,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26169,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26170,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26171,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26172,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26173,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26174,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26175,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26176,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26177,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26178,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26179,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26180,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26181,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26182,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26183,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26184,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26185,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26186,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26187,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26188,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26189,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26190,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26191,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26192,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26193,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26194,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26195,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26196,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26197,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26198,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26199,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26200,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26201,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26202,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26203,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26204,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26205,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26206,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26207,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26208,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26209,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26210,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26211,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26212,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26213,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26214,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26215,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26216,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26217,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26218,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26219,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26220,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26221,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26222,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26223,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26224,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26225,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26226,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26227,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26228,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26229,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26230,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26231,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26232,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26233,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26234,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26235,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26236,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26237,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26238,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26239,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26240,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26241,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26242,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26243,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26244,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26245,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26246,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26247,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26248,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26249,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26250,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26251,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26252,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26253,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26254,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26255,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26256,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26257,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26258,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26259,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26260,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26261,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26262,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26263,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26264,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26265,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26266,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26267,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26268,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26269,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26270,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26271,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26272,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26273,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26274,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26275,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26276,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26277,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26278,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26279,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26280,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26281,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26282,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26283,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26284,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26285,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26286,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26287,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26288,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26289,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26290,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26291,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26292,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26293,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26294,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26295,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26296,q,0.2752,0.0597,-0.222,-0.1513,9,12.8,26283,26309,1,1,1,25
26297,w,0.3124,-0.1184,-0.0476,-0.2852,4,4.032,26293,26301,1,1,1,25
26298,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26299,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26300,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26301,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26302,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26303,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26304,y,0.3821,0.0429,-0.0502,0.3764,4,4.032,26300,26308,1,1,1,25
26305,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26306,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26307,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26308,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26309,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26310,i,0.2281,-0.0182,0.2141,-0.0766,7,8.063,26302,26318,1,1,1,25
26311,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26312,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26313,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26314,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26315,i,0.306,-0.0642,0.2986,-0.0182,10,16.127,26299,26331,1,1,1,25
26316,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26317,x,0.1713,-0.169,-0.0278,-0.0009,4,4.032,26313,26321,1,1,1,25
26318,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26319,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26320,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26321,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26322,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26323,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26324,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26325,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26326,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26327,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26328,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26329,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26330,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26331,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26332,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26333,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26334,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26335,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26336,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26337,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26338,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
26339,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26340,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26341,a,0.5592,0.3973,0.2477,0.3058,7,8.063,26333,26349,1,1,1,25
26342,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26343,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
26344,s,1.077,0.6555,-0.2576,0.8148,10,16.127,26328,26360,1,1,1,25
