frame_no,letter,magnitude,letter_yaw_component,letter_pitch_component,letter_roll_component,level,size,first_frame,last_frame,face_no,speaking,conf_part,fps
18302,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18303,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18304,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18305,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18306,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18307,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18308,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18309,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18310,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18311,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18312,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18313,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18314,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18315,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18316,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18317,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18318,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18319,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18320,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18321,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18322,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18323,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18324,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18325,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18326,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18327,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18328,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18329,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18330,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18331,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18332,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18333,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18334,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18335,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18336,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18337,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18338,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18339,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18340,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18341,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18342,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18343,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18344,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18345,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18346,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18347,u,0.1746,0.1718,-0.028,-0.013,4,4.032,18343,18351,1,1,1,25
18348,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18349,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18350,i,0.5592,-0.0617,0.5211,-0.1934,13,32.254,18318,18382,1,1,1,25
18351,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18352,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18353,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18354,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18355,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18356,e,0.2693,-0.1638,0.1904,-0.0971,7,8.063,18348,18364,1,1,1,25
18357,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18358,e,0.4836,-0.253,0.3504,-0.2169,10,16.127,18342,18374,1,1,1,25
18359,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18360,e,0.2796,-0.2079,0.1332,-0.1312,7,8.063,18352,18368,1,1,1,25
18361,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18362,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18363,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18364,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18365,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18366,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18367,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18368,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18369,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18370,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18371,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18372,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18373,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18374,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18375,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18376,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18377,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18378,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18379,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18380,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18381,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18382,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18383,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18384,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18385,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18386,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18387,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18388,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18389,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18390,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18391,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18392,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18393,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18394,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18395,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18396,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18397,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18398,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18399,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18400,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18401,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18402,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18403,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18404,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18405,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18406,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18407,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18408,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18409,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18410,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18411,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18412,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18413,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18414,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18415,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18416,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18417,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18418,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18419,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18420,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18421,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18422,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18423,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18424,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18425,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18426,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18427,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18428,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18429,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18430,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18431,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18432,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18433,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18434,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18435,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18436,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18437,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18438,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18439,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18440,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18441,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18442,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18443,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18444,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18445,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18446,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18447,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18448,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18449,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18450,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18451,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18452,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18453,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18454,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18455,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18456,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18457,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18458,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18459,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18460,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18461,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18462,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18463,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18464,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18465,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18466,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18467,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18468,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18469,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18470,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18471,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18472,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18473,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18474,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18475,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18476,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18477,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18478,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18479,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18480,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18481,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18482,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18483,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18484,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18485,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18486,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18487,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18488,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18489,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18490,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18491,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18492,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18493,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18494,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18495,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18496,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18497,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18498,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18499,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18500,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18501,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18502,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18503,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18504,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18505,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18506,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18507,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18508,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18509,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18510,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18511,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18512,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
18513,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18514,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18515,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18516,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18517,b,0.3125,0.2362,0.1568,-0.1314,10,16.127,18501,18533,1,1,1,25
18518,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18519,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18520,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18521,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18522,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18523,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18524,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18525,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18526,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18527,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18528,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18529,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18530,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18531,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18532,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18533,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18534,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18535,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18536,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18537,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18538,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18539,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18540,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18541,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18542,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18543,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18544,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18545,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18546,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18547,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18548,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18549,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18550,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18551,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18552,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18553,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18554,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18555,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18556,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18557,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18558,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18559,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18560,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18561,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18562,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18563,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18564,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18565,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18566,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18567,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18568,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18569,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18570,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18571,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18572,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18573,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18574,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18575,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18576,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18577,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18578,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18579,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18580,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18581,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18582,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18583,p,0.8259,0.0624,-0.7222,0.3957,16,64.508,18518,18648,1,1,1,25
18584,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18585,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18586,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18587,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18588,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18589,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18590,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18591,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18592,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18593,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18594,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18595,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18596,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18597,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18598,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18599,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18600,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18601,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18602,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18603,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18604,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18605,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18606,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18607,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
18608,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
