frame_no,letter,magnitude,letter_yaw_component,letter_pitch_component,letter_roll_component,level,size,first_frame,last_frame,face_no,speaking,conf_part,fps
368,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
369,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
370,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
371,c,0.1936,0.1725,0.0847,0.0237,1,2.016,369,373,1,0,1,25
372,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
373,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
374,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
375,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
376,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
377,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
378,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
379,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
380,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
381,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
382,u,0.2572,0.2469,0.0386,0.061,7,8.063,374,390,1,0,1,25
383,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
384,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
385,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
386,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
387,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
388,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
389,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
390,r,1.3753,0.065,-1.3161,-0.3938,14,40.637,349,431,1,0,1,25
391,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
392,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
393,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
394, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
395, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
396, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
397, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
398, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
399, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
400, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
401, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
402, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
403, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
404, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
405, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
406, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
407, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
408, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
409, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
410, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
411, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
412, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
413, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
414, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
415, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
416, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
417, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
418, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
419, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
420,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
421,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
422,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
423,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
424,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
425,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
426,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
427,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
428,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
429,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
430,l,0.8179,0.38,-0.7216,0.0615,4,4.032,426,434,1,0,1,25
431,l,0.5526,0.3408,-0.4342,0.0261,1,2.016,429,433,1,0,1,25
432,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
433,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
434,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
435,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
436,i,0.9764,-0.3725,0.9006,-0.0587,4,4.032,432,440,1,0,1,25
437,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
438,i,1.4955,-0.5367,1.3925,-0.0969,7,8.063,430,446,1,0,1,25
439,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
440,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
441,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
442,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
443,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
444,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
445,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
446,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
447,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
448,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
449,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
450,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
451,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
452,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
453,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
454,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
455,i,3.6398,-0.6227,3.4534,-0.9667,13,32.254,423,487,1,0,1,25
456,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
457,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
458,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
459,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
460,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
461,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
462,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
463,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
464,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
465,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
466,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
467,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
468,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
469,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
470,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
471,i,2.0177,0.0414,1.8723,-0.7508,10,16.127,455,487,1,0,1,25
472,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
473,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
474,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
475,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
476,h,1.403,0.2366,1.2754,-0.5346,7,8.063,468,484,1,0,1,25
477,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
478,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
479,i,0.807,0.1821,0.7534,-0.2248,4,4.032,475,483,1,0,1,25
480,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
481,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
482,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
483,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
484,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
485,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
486,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
487,p,0.8992,0.0925,-0.7917,0.4161,4,4.032,483,491,1,0,1,25
488,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
489,r,1.6439,-0.141,-1.5275,0.5911,7,8.063,481,497,1,0,1,25
490,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
491,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
492,w,0.2138,-0.1849,-0.0292,-0.1033,1,2.016,490,494,1,0,1,25
493,r,2.1952,-0.1702,-2.0798,0.6813,10,16.127,477,509,1,0,1,25
494,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
495,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
496,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
497,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
498,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
499,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
500,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
501,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
502,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
503,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
504,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
505,r,2.9818,0.4645,-2.8305,0.8147,13,32.254,473,537,1,0,1,25
506,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
507,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
508,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
509,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
510,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
511,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
512,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
513,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
514,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
515,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
516,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
517,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
518,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
519,u,0.2265,0.2135,-0.0644,0.0399,7,8.063,511,527,1,0,1,25
520,l,0.4994,0.4485,-0.1879,0.1137,10,16.127,504,536,1,0,1,25
521,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
522,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
523,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
524,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
525,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
526,r,5.3035,1.1399,-4.9013,1.6749,16,64.508,461,591,1,0,1,25
527,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
528,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
529,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
530,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
531,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
532,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
533,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
534,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
535,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
536,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
537,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
538,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
539,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
540,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
541,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
542,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
543,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
544,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
545,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
546,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
547,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
548,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
549,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
550,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
551,s,0.2248,0.175,0.0502,0.1318,1,2.016,549,553,1,0,1,25
552,r,1.0381,-0.1038,-0.9911,0.291,10,16.127,536,568,1,0,1,25
553,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
554,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
555,w,0.2069,-0.1752,-0.0541,-0.0958,1,2.016,553,557,1,0,1,25
556,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
557,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
558,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
559,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
560,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
561,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
562,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
563,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
564,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
565,y,0.189,-0.0212,-0.0242,0.1862,7,8.063,557,573,1,0,1,25
566,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
567,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
568,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
569,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
570,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
571,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
572,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
573,i,0.1936,-0.049,0.1871,-0.0088,4,4.032,569,577,1,0,1,25
574,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
575,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
576,i,0.5726,-0.0116,0.53,-0.2164,7,8.063,568,584,1,0,1,25
577,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
578,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
579,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
580,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
581,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
582,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
583,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
584,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
585,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
586,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
587,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
588,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
589,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
590,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
591,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
592,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
593,p,0.5877,0.0254,-0.4982,0.3107,7,8.063,585,601,1,0,1,25
594,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
595,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
596,p,0.2614,0.0247,-0.1499,0.2127,4,4.032,592,600,1,0,1,25
597,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
598,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
599,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
600,u,0.5013,0.477,-0.0202,0.153,7,8.063,592,608,1,0,1,25
601,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
602,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
603,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
604,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
605,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
606,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
607,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
608,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
609,h,0.8532,-0.4049,0.6104,-0.4376,7,8.063,601,617,1,0,1,25
610,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
611,e,1.4225,-0.6211,1.0545,-0.7251,10,16.127,595,627,1,0,1,25
612,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
613,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
614,h,2.4206,-0.6394,1.846,-1.4293,13,32.254,582,646,1,0,1,25
615,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
616,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
617,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
618,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
619,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
620,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
621,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
622,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
623,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
624,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
625,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
626,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
627,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
628,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
629,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
630,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
631,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
632,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
633,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
634,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
635,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
636,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
637,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
638,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
639,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
640,h,0.5609,0.1257,0.442,-0.3217,7,8.063,632,648,1,0,1,25
641,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
642,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
643,i,0.5934,0.1629,0.4187,-0.3876,4,4.032,639,647,1,0,1,25
644,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
645,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
646,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
647,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
648,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
649,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
650,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
651,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
652,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
653,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
654,p,0.7787,-0.1728,-0.6491,0.3939,7,8.063,646,662,1,0,1,25
655,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
656,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
657,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
658,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
659,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
660,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
661,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
662,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
663,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
664,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
665,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
666,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
667,i,0.3201,-0.0437,0.3161,-0.0256,7,8.063,659,675,1,0,1,25
668,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
669,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
670,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
671,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
672,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
673,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
674,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
675,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
676,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
677,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
678,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
679,s,0.4897,0.3584,0.0873,0.3221,10,16.127,663,695,1,0,1,25
680,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
681,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
682,j,1.4358,0.4777,-0.804,1.0895,13,32.254,650,714,1,0,1,25
683,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
684,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
685,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
686,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
687,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
688,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
689,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
690,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
691,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
692,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
693,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
694,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
695,p,1.4349,0.3512,-1.0575,0.9041,13,32.254,663,727,1,0,1,25
696,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
697,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
698,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
699,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
700,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
701,r,0.8811,0.0309,-0.814,0.3359,10,16.127,685,717,1,0,1,25
702,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
703,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
704,r,0.8277,-0.0351,-0.7446,0.3597,4,4.032,700,708,1,0,1,25
705,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
706,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
707,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
708,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
709,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
710,i,0.2159,-0.0041,0.2129,-0.0356,4,4.032,706,714,1,0,1,25
711,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
712,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
713,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
714,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
715,v,0.1882,-0.1725,-0.0101,0.0746,4,4.032,711,719,1,0,1,25
716,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
717,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
718,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
719,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
720,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
721,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
722,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
723,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
724,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
725,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
726,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
727,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
